"id","player_fifa_api_id","player_api_id","date","overall_rating","potential","preferred_foot","attacking_work_rate","defensive_work_rate","crossing","finishing","heading_accuracy","short_passing","volleys","dribbling","curve","free_kick_accuracy","long_passing","ball_control","acceleration","sprint_speed","agility","reactions","balance","shot_power","jumping","stamina","strength","long_shots","aggression","interceptions","positioning","vision","penalties","marking","standing_tackle","sliding_tackle","gk_diving","gk_handling","gk_kicking","gk_positioning","gk_reflexes"
2514,183280,77741,"2014-04-11 00:00:00",80,83,"right","high","medium",47,47,80,62,63,53,44,61,68,64,68,68,58,72,60,80,78,64,88,58,84,82,44,52,54,83,85,81,9,15,12,6,5
2515,183280,77741,"2014-04-04 00:00:00",79,82,"right","high","medium",52,47,80,60,63,53,44,61,64,64,54,54,58,60,60,80,78,64,88,58,80,82,28,50,54,83,85,81,9,15,12,6,5
2516,183280,77741,"2014-03-07 00:00:00",80,82,"right","high","medium",52,47,84,72,63,53,43,61,74,68,53,55,56,63,69,85,71,66,90,58,78,81,28,51,54,80,85,80,9,15,12,6,5
2517,183280,77741,"2014-02-21 00:00:00",80,82,"right","high","medium",52,47,84,65,63,53,43,61,76,68,53,55,56,63,69,81,71,66,90,58,78,81,28,51,54,80,85,80,9,15,12,6,5
2518,183280,77741,"2014-01-24 00:00:00",80,82,"right","high","medium",52,47,86,65,63,53,43,61,76,69,53,55,56,63,69,70,71,66,90,52,78,81,28,51,54,80,85,78,9,15,12,6,5
2519,183280,77741,"2014-01-10 00:00:00",81,83,"right","high","medium",52,47,87,65,63,53,43,61,76,69,53,55,56,63,69,70,71,66,90,52,78,81,28,51,54,80,85,78,9,15,12,6,5
2520,183280,77741,"2014-01-03 00:00:00",81,86,"right","high","medium",52,47,87,65,63,53,43,61,76,69,53,55,56,63,69,70,71,66,90,52,78,81,28,51,54,80,85,78,9,15,12,6,5
2521,183280,77741,"2013-10-04 00:00:00",81,86,"right","high","medium",52,47,87,65,63,53,43,61,76,69,53,55,56,63,69,70,71,66,90,52,78,81,28,51,54,80,85,78,9,15,12,6,5
2522,183280,77741,"2013-09-20 00:00:00",82,87,"right","high","medium",52,47,87,65,63,53,43,61,76,69,53,55,56,68,69,70,71,66,90,52,78,83,28,51,54,82,87,78,9,15,12,6,5
2523,183280,77741,"2013-05-31 00:00:00",83,87,"right","high","medium",52,47,86,70,63,53,43,61,76,70,53,58,56,68,69,70,71,66,90,52,78,83,28,51,54,83,87,82,9,15,12,6,5
2524,183280,77741,"2013-03-08 00:00:00",84,87,"right","high","medium",52,47,87,70,63,53,43,61,76,69,53,55,56,78,69,70,71,76,91,52,82,82,28,58,54,84,88,81,9,15,12,6,5
2525,183280,77741,"2012-08-31 00:00:00",84,85,"right","high","medium",52,47,87,70,63,53,43,61,76,69,53,55,56,78,69,70,71,76,91,52,82,82,28,58,54,84,88,81,9,15,12,6,5
2526,183280,77741,"2012-02-22 00:00:00",82,85,"right","high","medium",52,47,83,70,67,53,43,61,76,69,53,56,56,78,40,70,71,76,91,52,78,82,28,58,54,84,85,80,9,15,12,6,5
2527,183280,77741,"2011-08-30 00:00:00",81,85,"right","medium","medium",52,47,83,70,26,62,43,66,76,69,53,54,56,78,40,70,60,76,91,62,76,82,28,58,54,84,83,80,9,15,12,6,5
2528,183280,77741,"2011-02-22 00:00:00",80,85,"right","medium","medium",52,47,80,70,26,55,43,66,76,69,68,73,67,78,75,70,82,80,81,61,76,82,28,68,54,84,81,82,9,15,12,6,5
2529,183280,77741,"2010-08-30 00:00:00",79,85,"right","medium","medium",52,47,75,70,26,49,43,43,68,69,68,73,67,74,75,33,82,80,81,27,76,82,58,68,54,84,81,82,9,15,12,6,5
2530,183280,77741,"2009-08-30 00:00:00",78,85,"right","medium","medium",46,47,74,68,26,44,43,43,66,65,62,71,67,74,75,30,82,80,81,27,76,70,74,68,71,84,81,82,7,21,66,21,21
2531,183280,77741,"2009-02-22 00:00:00",77,82,"right","medium","medium",46,39,74,64,26,38,43,43,66,63,56,69,67,71,75,30,82,80,81,27,76,70,71,68,67,79,81,82,7,21,66,21,21
2532,183280,77741,"2008-08-30 00:00:00",75,82,"right","medium","medium",46,39,74,64,26,38,43,43,66,63,56,69,67,71,75,30,82,80,78,27,76,70,71,68,67,72,81,82,7,21,66,21,21
2533,183280,77741,"2007-08-30 00:00:00",56,80,"right","medium","medium",46,39,31,45,26,28,43,43,54,54,56,69,67,64,75,30,82,72,72,27,76,49,54,68,46,56,61,82,7,21,54,21,21
2534,183280,77741,"2007-02-22 00:00:00",56,80,"right","medium","medium",46,39,31,45,26,28,43,43,54,54,56,69,67,64,75,30,82,72,72,27,76,49,54,68,46,56,61,82,7,21,54,21,21
2535,2115,38612,"2013-05-17 00:00:00",65,65,"right","medium","medium",62,56,50,68,54,66,49,70,68,69,59,60,67,67,63,73,76,51,72,56,56,43,65,70,75,42,30,32,12,6,10,10,9
2536,2115,38612,"2013-02-15 00:00:00",66,66,"right","medium","medium",62,56,50,70,54,68,49,70,70,70,63,64,67,67,63,73,76,51,72,56,56,43,65,70,75,42,30,32,12,6,10,10,9
2537,2115,38612,"2012-08-31 00:00:00",67,67,"right","medium","medium",62,56,50,70,54,68,49,70,70,70,63,66,67,67,61,73,73,68,72,56,56,43,65,70,75,42,30,32,12,6,10,10,9
2538,2115,38612,"2012-02-22 00:00:00",67,67,"right","medium","medium",62,56,50,70,54,68,49,70,70,70,66,66,67,67,61,73,73,68,72,56,56,43,65,70,75,42,30,32,12,6,10,10,9
2539,2115,38612,"2011-08-30 00:00:00",66,66,"right","medium","medium",61,55,50,74,54,73,49,70,75,66,66,54,61,44,61,75,73,75,75,57,66,43,65,72,75,62,40,42,12,6,10,10,9
2540,2115,38612,"2007-02-22 00:00:00",66,66,"right","medium","medium",61,55,50,74,54,73,49,70,75,66,66,54,61,44,61,75,73,75,75,57,66,43,65,72,75,62,40,42,12,6,10,10,9
2541,2115,38612,"2007-02-22 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542,200794,164115,"2013-04-12 00:00:00",66,66,"right","high","medium",46,70,75,51,67,58,45,46,46,57,51,53,54,67,34,72,51,52,90,57,66,28,68,54,66,20,21,24,13,10,13,11,13
2543,200794,164115,"2013-03-22 00:00:00",66,66,"right","medium","medium",46,70,75,51,67,58,45,46,46,57,51,53,54,67,34,72,51,52,90,57,66,28,68,54,66,20,21,24,13,10,13,11,13
2544,200794,164115,"2013-02-15 00:00:00",67,67,"right","medium","medium",46,74,75,51,72,58,45,46,46,57,51,53,54,70,34,74,51,52,90,57,66,28,64,54,70,20,21,24,13,10,13,11,13
2545,200794,164115,"2012-08-31 00:00:00",68,68,"right","medium","medium",46,75,75,51,72,58,45,46,46,57,51,53,56,70,34,74,61,52,90,57,66,28,64,54,42,20,21,24,13,10,13,11,13
2546,200794,164115,"2011-08-30 00:00:00",68,68,"right","medium","medium",46,75,75,51,72,58,45,46,46,57,51,53,56,70,34,74,61,52,90,57,66,28,64,54,42,20,21,24,13,10,13,11,13
2547,200794,164115,"2011-02-22 00:00:00",68,69,"right","medium","medium",46,61,69,51,63,58,45,46,46,54,71,73,70,73,56,63,60,69,68,62,66,42,51,41,42,20,21,24,13,10,13,11,13
2548,200794,164115,"2007-02-22 00:00:00",68,69,"right","medium","medium",46,61,69,51,63,58,45,46,46,54,71,73,70,73,56,63,60,69,68,62,66,42,51,41,42,20,21,24,13,10,13,11,13
2549,212107,276701,"2016-04-07 00:00:00",69,69,"right","medium","medium",36,72,74,53,66,64,38,35,43,69,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
2550,212107,276701,"2015-11-26 00:00:00",70,70,"right","medium","medium",36,75,74,53,66,64,38,35,43,69,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
2551,212107,276701,"2015-09-21 00:00:00",68,68,"right","medium","medium",36,70,74,53,66,59,38,35,43,65,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
2552,212107,276701,"2013-06-14 00:00:00",68,68,"right","medium","medium",36,70,74,53,66,59,38,35,43,65,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
2553,212107,276701,"2013-05-17 00:00:00",68,68,"right","medium","medium",36,70,74,53,66,59,38,35,43,65,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
2554,212107,276701,"2013-04-05 00:00:00",68,68,"right","medium","medium",36,70,74,53,66,59,38,35,43,65,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
2555,212107,276701,"2013-03-01 00:00:00",68,68,"right","medium","medium",36,70,74,53,66,59,38,35,43,65,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
2556,212107,276701,"2013-02-22 00:00:00",68,68,"right","medium","medium",36,58,74,53,66,59,38,35,43,65,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
2557,212107,276701,"2013-02-15 00:00:00",68,68,"right","medium","medium",36,58,74,53,66,59,38,35,43,65,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
2558,212107,276701,"2007-02-22 00:00:00",68,68,"right","medium","medium",36,58,74,53,66,59,38,35,43,65,60,63,53,65,38,73,56,60,79,68,70,15,74,44,63,16,25,19,10,14,15,9,8
2559,183385,131409,"2016-05-12 00:00:00",70,70,"right","medium","high",62,63,64,74,64,68,36,56,72,72,69,72,65,65,67,84,74,76,84,75,81,64,59,68,57,60,67,66,13,14,14,12,6
2560,183385,131409,"2016-04-28 00:00:00",69,69,"right","medium","high",62,63,64,73,64,68,36,56,70,72,69,72,65,65,67,84,74,76,84,75,81,63,59,68,57,60,67,65,13,14,14,12,6
2561,183385,131409,"2016-04-07 00:00:00",69,69,"right","medium","high",62,63,64,73,64,68,36,56,69,72,69,72,65,65,67,84,74,76,84,75,81,61,59,66,57,58,67,65,13,14,14,12,6
2562,183385,131409,"2015-12-24 00:00:00",68,68,"right","medium","high",62,63,64,72,64,68,36,56,68,72,69,72,65,65,67,82,74,76,84,74,81,61,59,66,57,58,67,65,13,14,14,12,6
2563,183385,131409,"2015-11-19 00:00:00",68,68,"right","medium","high",62,63,64,72,64,68,36,56,68,72,69,72,65,65,67,82,74,76,84,74,81,61,59,66,57,58,67,65,13,14,14,12,6
2564,183385,131409,"2015-09-21 00:00:00",68,68,"right","medium","high",62,63,64,72,64,68,36,56,68,72,69,72,65,65,67,82,74,76,84,74,81,61,59,66,57,58,67,65,13,14,14,12,6
2565,183385,131409,"2015-05-08 00:00:00",67,67,"right","medium","high",61,62,63,71,63,67,35,55,67,71,69,75,72,64,67,81,74,76,84,73,85,60,58,65,56,57,66,64,12,13,13,11,5
2566,183385,131409,"2015-03-06 00:00:00",67,67,"right","medium","high",61,62,63,71,63,67,35,55,67,71,69,75,72,64,67,81,74,76,84,73,85,60,58,65,56,57,66,64,12,13,13,11,5
2567,183385,131409,"2015-01-02 00:00:00",67,67,"right","medium","high",61,62,63,71,63,67,35,55,67,71,69,75,72,64,67,81,74,76,84,73,85,60,58,65,56,57,66,64,12,13,13,11,5
2568,183385,131409,"2014-11-28 00:00:00",67,67,"right","medium","high",61,62,63,71,63,67,35,55,67,71,69,75,72,64,67,81,74,76,84,73,85,60,58,65,56,57,66,64,12,13,13,11,5
2569,183385,131409,"2014-10-10 00:00:00",67,67,"right","medium","high",61,62,63,71,63,67,35,55,67,71,69,75,72,64,67,81,74,76,84,73,85,60,58,65,56,57,66,64,12,13,13,11,5
2570,183385,131409,"2014-09-18 00:00:00",67,67,"right","medium","high",61,62,63,71,63,67,35,55,67,71,69,75,72,62,67,81,74,76,84,73,85,60,58,65,56,57,66,64,12,13,13,11,5
2571,183385,131409,"2014-05-09 00:00:00",69,69,"right","medium","high",65,63,63,71,63,73,35,55,68,74,69,75,72,59,65,85,74,72,84,76,85,62,62,72,56,58,68,67,12,13,13,11,5
2572,183385,131409,"2014-04-11 00:00:00",69,69,"right","medium","high",65,63,63,71,63,73,35,55,68,74,69,75,72,59,65,85,74,72,84,76,85,62,62,72,56,58,68,67,12,13,13,11,5
2573,183385,131409,"2014-01-24 00:00:00",69,69,"right","medium","high",65,63,63,71,63,73,35,55,68,74,69,75,72,59,65,85,74,72,84,76,85,62,62,72,56,58,68,67,12,13,13,11,5
2574,183385,131409,"2014-01-10 00:00:00",69,69,"right","medium","high",65,63,63,71,63,73,35,55,68,74,69,75,72,59,65,85,74,72,84,76,85,62,62,72,56,58,68,67,12,13,13,11,5
2575,183385,131409,"2013-12-27 00:00:00",69,70,"right","medium","high",65,63,63,71,63,73,35,55,68,74,69,75,72,59,65,85,74,72,84,76,85,62,62,72,56,58,68,67,12,13,13,11,5
2576,183385,131409,"2013-11-22 00:00:00",69,69,"right","medium","high",65,63,63,71,63,73,35,55,68,74,69,75,72,59,65,85,74,72,84,76,85,62,62,72,56,58,68,67,12,13,13,11,5
2577,183385,131409,"2013-09-20 00:00:00",71,74,"right","medium","high",65,63,63,73,63,73,35,55,75,74,69,75,72,59,65,85,74,72,84,78,85,62,62,75,56,58,68,67,12,13,13,11,5
2578,183385,131409,"2013-05-03 00:00:00",71,76,"right","medium","high",65,63,63,73,63,73,35,55,75,74,72,75,72,59,65,85,74,72,84,78,85,62,62,75,56,58,68,67,12,13,13,11,5
2579,183385,131409,"2013-03-28 00:00:00",70,76,"right","medium","high",65,63,63,73,63,72,35,55,75,73,72,75,72,59,65,85,74,72,84,78,85,62,62,73,56,58,68,65,12,13,13,11,5
2580,183385,131409,"2013-03-15 00:00:00",70,76,"right","medium","high",65,63,63,73,63,72,35,55,75,73,72,75,70,59,66,85,74,72,84,78,85,62,62,73,56,58,68,65,12,13,13,11,5
2581,183385,131409,"2013-02-15 00:00:00",70,76,"right","medium","high",65,63,63,73,63,72,35,55,75,73,72,75,70,59,66,85,74,72,84,78,85,62,62,73,56,58,68,65,12,13,13,11,5
2582,183385,131409,"2012-08-31 00:00:00",70,76,"right","medium","high",65,61,63,73,63,72,35,55,75,73,72,75,70,59,66,85,74,72,84,81,78,62,62,73,56,58,68,65,12,13,13,11,5
2583,183385,131409,"2012-02-22 00:00:00",66,71,"right","medium","high",45,58,67,72,45,70,26,38,68,73,72,75,70,57,66,80,74,63,84,67,75,62,62,61,56,58,66,67,12,13,13,11,5
2584,183385,131409,"2011-08-30 00:00:00",70,74,"right","medium","high",45,58,67,72,45,70,26,38,68,74,72,75,70,64,66,77,74,63,85,70,75,77,68,69,56,62,69,70,12,13,13,11,5
2585,183385,131409,"2011-02-22 00:00:00",70,77,"right","medium","high",45,58,67,72,45,70,26,38,68,74,72,74,70,64,78,77,73,63,85,70,72,77,68,62,56,62,69,70,12,13,13,11,5
2586,183385,131409,"2010-08-30 00:00:00",70,77,"right","medium","high",45,58,67,72,45,70,26,38,68,74,72,74,70,64,78,77,73,63,85,70,72,77,68,62,56,62,69,70,12,13,13,11,5
2587,183385,131409,"2010-02-22 00:00:00",65,69,"right","medium","high",40,44,66,64,45,58,26,37,61,61,66,68,70,63,78,67,73,63,84,59,71,63,68,62,66,61,64,70,6,21,61,21,21
2588,183385,131409,"2009-08-30 00:00:00",63,70,"right","medium","high",31,45,55,65,45,59,26,38,62,56,67,69,70,69,78,62,73,64,65,60,62,60,69,62,67,62,63,70,6,21,62,21,21
2589,183385,131409,"2009-02-22 00:00:00",59,65,"right","medium","high",31,21,46,35,45,21,26,38,41,36,67,69,70,69,78,24,73,64,65,23,62,41,49,62,47,62,63,70,6,21,41,21,21
2590,183385,131409,"2008-08-30 00:00:00",59,65,"right","medium","high",31,21,46,35,45,21,26,38,41,36,67,69,70,69,78,24,73,64,65,23,62,41,49,62,47,62,63,70,6,21,41,21,21
2591,183385,131409,"2007-08-30 00:00:00",57,65,"right","medium","high",31,21,46,35,45,21,26,38,41,36,67,69,70,69,78,24,73,64,65,23,62,41,49,62,47,62,63,70,6,21,41,21,21
2592,183385,131409,"2007-02-22 00:00:00",57,65,"right","medium","high",31,21,46,35,45,21,26,38,41,36,67,69,70,69,78,24,73,64,65,23,62,41,49,62,47,62,63,70,6,21,41,21,21
2593,190714,116788,"2012-08-31 00:00:00",61,66,"left","medium","low",46,63,48,52,56,60,38,48,45,61,67,69,62,62,63,60,62,60,63,58,57,31,68,47,58,36,46,20,13,7,15,14,6
2594,190714,116788,"2012-02-22 00:00:00",59,64,"left","medium","low",46,57,56,52,56,59,38,48,45,57,63,64,62,62,63,60,62,60,63,61,57,31,62,47,58,36,46,20,13,7,15,14,6
2595,190714,116788,"2010-02-22 00:00:00",59,64,"left","medium","low",46,57,56,52,56,59,38,48,45,57,63,64,62,62,63,60,62,60,63,61,57,31,62,47,58,36,46,20,13,7,15,14,6
2596,190714,116788,"2009-08-30 00:00:00",59,64,"left","medium","low",46,57,56,52,56,59,38,51,45,57,63,64,62,62,63,60,62,60,63,61,57,31,62,47,58,22,22,20,13,7,15,14,6
2597,190714,116788,"2009-02-22 00:00:00",59,64,"left","medium","low",46,57,56,52,56,59,38,51,45,57,63,64,62,62,63,60,62,60,63,61,57,31,62,47,58,22,22,20,13,7,15,14,6
2598,190714,116788,"2007-02-22 00:00:00",59,64,"left","medium","low",46,57,56,52,56,59,38,51,45,57,63,64,62,62,63,60,62,60,63,61,57,31,62,47,58,22,22,20,13,7,15,14,6
2599,188770,132844,"2016-04-14 00:00:00",77,80,"right","high","medium",68,73,60,75,72,84,73,62,63,79,75,79,81,78,78,82,61,75,73,74,68,42,76,75,69,29,40,36,13,14,8,15,16
2600,188770,132844,"2016-03-17 00:00:00",77,81,"right","high","medium",68,73,60,75,72,84,73,62,63,79,75,79,81,78,78,82,61,75,73,74,68,42,76,75,69,29,40,36,13,14,8,15,16
2601,188770,132844,"2015-09-21 00:00:00",77,82,"right","high","medium",68,73,60,75,72,84,73,62,63,79,75,79,81,78,78,82,61,75,73,74,68,42,76,75,69,29,40,36,13,14,8,15,16
2602,188770,132844,"2015-05-15 00:00:00",75,80,"right","high","medium",67,72,59,74,70,82,72,61,62,78,74,79,81,73,77,80,60,75,73,73,67,41,75,71,68,28,39,35,12,13,7,14,15
2603,188770,132844,"2015-05-01 00:00:00",75,80,"right","high","medium",67,72,59,74,70,83,72,61,62,78,74,79,81,74,77,79,60,75,73,73,67,41,76,72,68,28,39,35,12,13,7,14,15
2604,188770,132844,"2015-04-10 00:00:00",75,80,"right","high","medium",67,72,59,74,70,83,72,61,62,78,74,78,81,74,77,79,60,75,73,73,67,41,76,72,68,28,39,35,12,13,7,14,15
2605,188770,132844,"2015-03-13 00:00:00",75,80,"right","high","medium",67,74,59,74,70,83,72,61,63,78,74,78,81,74,77,79,60,75,73,73,67,41,76,72,68,28,39,35,12,13,7,14,15
2606,188770,132844,"2015-01-09 00:00:00",75,80,"right","high","medium",66,75,59,74,70,83,72,61,63,78,74,78,81,74,77,78,60,75,73,73,67,41,76,72,68,28,39,35,12,13,7,14,15
2607,188770,132844,"2014-12-12 00:00:00",76,80,"right","high","medium",66,76,59,75,70,83,72,61,63,78,74,78,81,75,77,78,60,75,73,73,67,41,77,73,68,28,39,35,12,13,7,14,15
2608,188770,132844,"2014-12-05 00:00:00",76,80,"right","high","medium",66,76,59,75,70,83,72,61,63,78,74,76,81,75,77,78,60,75,73,73,67,41,77,73,68,28,39,35,12,13,7,14,15
2609,188770,132844,"2014-10-31 00:00:00",76,80,"right","high","medium",66,76,59,75,70,81,72,61,63,78,73,76,80,75,77,78,60,75,73,73,67,41,77,73,68,28,39,35,12,13,7,14,15
2610,188770,132844,"2014-09-18 00:00:00",76,80,"right","high","medium",66,77,59,75,70,81,72,61,63,78,73,76,81,75,77,78,60,76,73,73,67,41,77,73,68,28,39,35,12,13,7,14,15
2611,188770,132844,"2014-07-18 00:00:00",74,79,"right","high","medium",63,75,59,74,67,77,67,61,60,75,73,76,75,74,67,74,60,76,71,72,63,38,76,70,68,25,29,27,12,13,7,14,15
2612,188770,132844,"2014-04-25 00:00:00",74,79,"right","high","medium",63,75,59,74,67,77,67,61,60,75,73,76,75,74,67,74,60,76,71,72,63,38,76,70,68,25,29,27,12,13,7,14,15
2613,188770,132844,"2014-03-28 00:00:00",73,78,"right","high","medium",60,74,59,74,66,77,67,61,55,75,73,76,75,73,67,73,60,76,71,71,63,38,76,69,68,25,29,27,12,13,7,14,15
2614,188770,132844,"2014-03-21 00:00:00",72,77,"right","high","medium",60,73,59,74,66,76,65,61,55,73,73,76,75,72,66,73,60,76,71,70,63,38,75,69,68,25,29,27,12,13,7,14,15
2615,188770,132844,"2014-03-14 00:00:00",72,77,"right","high","medium",60,73,60,72,64,75,65,61,54,73,73,76,75,72,66,73,60,76,71,70,55,38,74,68,68,25,29,27,12,13,7,14,15
2616,188770,132844,"2014-02-21 00:00:00",72,77,"right","high","medium",60,73,60,72,64,75,65,61,54,73,73,76,75,72,66,73,60,76,71,70,55,38,74,68,68,25,29,27,12,13,7,14,15
2617,188770,132844,"2014-02-14 00:00:00",72,77,"right","high","medium",60,73,60,72,64,75,65,61,54,73,73,76,75,72,66,73,60,76,69,70,55,38,74,68,68,25,29,27,12,13,7,14,15
2618,188770,132844,"2014-01-31 00:00:00",71,76,"right","high","medium",59,70,60,72,62,73,55,61,54,72,73,73,75,70,66,73,60,76,65,69,55,38,71,67,68,25,29,27,12,13,7,14,15
2619,188770,132844,"2014-01-24 00:00:00",71,76,"right","high","medium",59,70,60,72,62,73,55,61,54,72,73,73,75,70,66,73,60,76,65,69,49,23,71,67,68,25,29,27,12,13,7,14,15
2620,188770,132844,"2014-01-03 00:00:00",71,76,"right","high","medium",59,70,60,72,62,73,55,61,54,72,73,73,75,70,66,73,60,76,65,69,49,23,71,67,68,25,29,27,12,13,7,14,15
2621,188770,132844,"2013-11-29 00:00:00",70,76,"right","high","medium",59,68,60,71,62,73,50,61,52,72,73,73,75,70,66,67,60,76,65,72,39,23,70,66,68,25,25,25,12,13,7,14,15
2622,188770,132844,"2013-11-22 00:00:00",70,76,"right","medium","medium",59,68,60,71,62,73,50,61,52,72,73,73,75,70,66,67,60,76,65,72,39,23,70,66,68,25,25,25,12,13,7,14,15
2623,188770,132844,"2013-11-15 00:00:00",70,76,"right","medium","medium",59,68,60,71,62,73,50,61,52,72,73,73,75,70,66,67,60,69,65,72,39,23,70,66,68,25,25,25,12,13,7,14,15
2624,188770,132844,"2013-11-01 00:00:00",69,76,"right","medium","medium",53,68,56,71,62,72,50,61,52,70,73,73,75,68,66,67,50,68,62,72,39,23,70,65,68,25,25,25,12,13,7,14,15
2625,188770,132844,"2013-10-25 00:00:00",69,77,"right","medium","medium",53,68,56,71,62,72,50,61,52,70,73,72,73,68,66,67,46,67,62,72,39,23,70,65,68,25,25,25,12,13,7,14,15
2626,188770,132844,"2013-10-11 00:00:00",69,77,"right","medium","medium",53,68,56,71,62,72,50,61,52,70,73,72,73,68,66,67,46,67,62,72,39,23,70,65,68,25,25,25,12,13,7,14,15
2627,188770,132844,"2013-09-27 00:00:00",69,77,"right","medium","medium",49,68,56,71,62,72,50,61,45,70,74,72,73,67,66,67,46,63,62,72,39,23,70,65,68,25,25,25,12,13,7,14,15
2628,188770,132844,"2013-09-20 00:00:00",68,78,"right","medium","medium",35,68,56,65,62,66,46,61,37,72,71,74,72,66,66,67,46,63,62,72,36,23,71,61,68,25,25,25,12,13,7,14,15
2629,188770,132844,"2012-08-31 00:00:00",68,78,"right","medium","medium",35,68,56,65,62,66,46,61,37,72,71,74,72,66,66,67,46,63,62,72,36,23,71,61,68,16,10,11,12,13,7,14,15
2630,188770,132844,"2012-02-22 00:00:00",67,78,"right","medium","medium",35,68,56,65,62,66,46,61,37,72,72,75,73,66,66,67,47,64,63,72,36,23,71,61,68,10,10,11,12,13,7,14,15
2631,188770,132844,"2011-08-30 00:00:00",67,78,"right","medium","medium",35,68,56,65,62,66,46,61,37,72,71,74,72,66,66,67,46,63,62,72,36,23,71,61,68,10,10,11,12,13,7,14,15
2632,188770,132844,"2011-02-22 00:00:00",59,64,"right","medium","medium",36,63,57,45,55,56,36,56,38,55,72,74,72,61,53,50,39,64,58,55,37,14,44,34,63,10,11,12,12,13,7,14,15
2633,188770,132844,"2010-08-30 00:00:00",53,59,"right","medium","medium",36,61,53,38,52,56,36,36,38,50,48,49,47,54,53,48,39,64,58,52,37,14,34,25,37,10,11,12,12,13,7,14,15
2634,188770,132844,"2009-08-30 00:00:00",46,59,"right","medium","medium",34,50,44,36,52,49,36,34,36,37,46,47,47,52,53,46,39,31,32,50,34,23,15,25,22,22,22,12,6,22,36,22,22
2635,188770,132844,"2008-08-30 00:00:00",46,59,"right","medium","medium",34,50,44,36,52,49,36,34,36,37,46,47,47,52,53,46,39,31,32,50,34,23,15,25,22,22,22,12,6,22,36,22,22
2636,188770,132844,"2007-02-22 00:00:00",46,59,"right","medium","medium",34,50,44,36,52,49,36,34,36,37,46,47,47,52,53,46,39,31,32,50,34,23,15,25,22,22,22,12,6,22,36,22,22
2637,156656,45815,"2015-03-06 00:00:00",61,61,"right","medium","medium",41,44,49,62,65,64,72,63,61,63,64,65,67,65,68,57,61,66,61,67,63,42,65,62,51,45,47,43,10,11,5,12,7
2638,156656,45815,"2014-09-18 00:00:00",61,61,"right","medium","medium",41,44,49,64,65,64,72,63,61,63,64,65,67,65,68,57,61,66,61,67,63,42,65,65,51,45,47,43,10,11,5,12,7
2639,156656,45815,"2011-02-22 00:00:00",61,61,"right","medium","medium",41,44,49,64,65,64,72,63,61,63,64,65,67,65,68,57,61,66,61,67,63,42,65,65,51,45,47,43,10,11,5,12,7
2640,156656,45815,"2010-08-30 00:00:00",60,61,"right","medium","medium",41,44,49,55,65,62,72,63,61,63,63,62,67,65,68,57,61,66,61,67,63,42,62,65,51,45,47,43,10,11,5,12,7
2641,156656,45815,"2007-08-30 00:00:00",60,61,"right","medium","medium",41,44,49,55,65,62,72,63,61,63,63,62,67,65,68,57,61,66,61,67,63,42,62,65,51,45,47,43,10,11,5,12,7
2642,156656,45815,"2007-02-22 00:00:00",60,61,"right","medium","medium",41,44,49,55,65,62,72,63,61,63,63,62,67,65,68,57,61,66,61,67,63,42,62,65,51,45,47,43,10,11,5,12,7
2643,159339,39875,"2011-08-30 00:00:00",66,66,"right","medium","medium",67,68,64,66,71,63,69,73,64,68,57,59,64,68,56,80,62,62,76,72,58,46,71,70,78,26,40,42,15,11,13,11,8
2644,159339,39875,"2011-02-22 00:00:00",68,70,"right","medium","medium",67,69,65,66,69,63,69,71,64,68,58,64,62,66,65,81,61,71,70,73,58,46,71,70,74,26,40,42,15,11,13,11,8
2645,159339,39875,"2010-08-30 00:00:00",69,70,"right","medium","medium",67,73,67,67,73,65,69,72,64,69,61,65,64,67,65,82,62,72,71,74,58,46,74,71,79,36,45,47,15,11,13,11,8
2646,159339,39875,"2010-02-22 00:00:00",68,73,"right","medium","medium",67,71,66,65,73,64,69,72,62,66,61,65,64,67,65,82,62,72,71,74,58,66,67,71,64,36,45,47,12,20,62,20,20
